0,1
train_256/egg_hunting/1cdLwDBCw80_000071_000081.mp4,egg_hunting
train_256/egg_hunting/4O31Y4jskYk_000073_000083.mp4,egg_hunting
train_256/egg_hunting/3ChqCttmk60_000552_000562.mp4,egg_hunting
train_256/egg_hunting/3_L_5PJerPw_000308_000318.mp4,egg_hunting
train_256/egg_hunting/2CGHGQ3P5Nc_000035_000045.mp4,egg_hunting
train_256/egg_hunting/37RahFPcccs_000186_000196.mp4,egg_hunting
train_256/egg_hunting/1LSECj63w98_000028_000038.mp4,egg_hunting
train_256/egg_hunting/2B-ONI-vcL0_000252_000262.mp4,egg_hunting
train_256/egg_hunting/0ePwnostXEM_000006_000016.mp4,egg_hunting
train_256/egg_hunting/0eS_3-dS-Cg_000372_000382.mp4,egg_hunting
train_256/egg_hunting/1mFVg4udgYU_000010_000020.mp4,egg_hunting
train_256/egg_hunting/1Uz5SIegyNk_000001_000011.mp4,egg_hunting
train_256/egg_hunting/1YGxSBl6H30_000159_000169.mp4,egg_hunting
train_256/egg_hunting/1YJtARymcnI_000023_000033.mp4,egg_hunting
train_256/egg_hunting/2k03z-dqea4_000005_000015.mp4,egg_hunting
train_256/egg_hunting/3CrZmZwZY7U_000016_000026.mp4,egg_hunting
train_256/egg_hunting/3Qqy0JvwLZ0_000043_000053.mp4,egg_hunting
train_256/egg_hunting/4Obe7rJ0pz8_000001_000011.mp4,egg_hunting
train_256/exercising_arm/2IpvfJjf_lk_000004_000014.mp4,exercising_arm
train_256/exercising_arm/5jXmKkFJyNs_000030_000040.mp4,exercising_arm
train_256/exercising_arm/4fXrCnhqoCc_000000_000010.mp4,exercising_arm
train_256/exercising_arm/5_H89OhuTYc_000007_000017.mp4,exercising_arm
train_256/exercising_arm/53pvdZSrjBY_000000_000010.mp4,exercising_arm
train_256/exercising_arm/5VkxmaJVIPs_000001_000011.mp4,exercising_arm
train_256/exercising_arm/0bBoVY-Mu8k_000018_000028.mp4,exercising_arm
train_256/exercising_arm/4ltNG3_Yvbs_000003_000013.mp4,exercising_arm
train_256/exercising_arm/0j6RBhORil4_000021_000031.mp4,exercising_arm
train_256/exercising_arm/378dhJFwVpQ_000005_000015.mp4,exercising_arm
train_256/exercising_arm/3_u4Bsxgd5Y_000040_000050.mp4,exercising_arm
train_256/exercising_arm/5WApU5NHFfc_000000_000010.mp4,exercising_arm
train_256/exercising_arm/5gN4TT-JSOY_000002_000012.mp4,exercising_arm
train_256/exercising_arm/6I-x-Km5rng_000006_000016.mp4,exercising_arm
train_256/exercising_arm/0VoadjV9Dvw_000019_000029.mp4,exercising_arm
train_256/exercising_arm/4UWqWYFHMBA_000003_000013.mp4,exercising_arm
train_256/exercising_arm/1Bql-Tr08ts_000004_000014.mp4,exercising_arm
train_256/exercising_arm/3SZP1UGKgTM_000002_000012.mp4,exercising_arm
train_256/exercising_arm/12gess3bZ2w_000029_000039.mp4,exercising_arm
train_256/exercising_arm/21iQiTsg8xU_000002_000012.mp4,exercising_arm
train_256/exercising_arm/3hfvqXACxI4_000001_000011.mp4,exercising_arm
train_256/exercising_with_an_exercise_ball/3pV3-uACwo4_000000_000010.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/0FF_VU9pWJc_000031_000041.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/2WSUu8UCAOM_000416_000426.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/2B58pRj7IRU_000004_000014.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/4BnSWMv13jE_000108_000118.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/5egBsR4Azxw_000339_000349.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/3TwjzUN8eYg_000055_000065.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/3xte815Hisc_000004_000014.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/5XL5PhD7X-o_000133_000143.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/3R81zuUD_L0_000001_000011.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/09bd5Ow6qOs_000297_000307.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/0GC584HX6XU_000042_000052.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/0qLiHIJgUZ0_000039_000049.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/0S7_R0Ft6vY_000040_000050.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/1hHkgTnf9BY_000242_000252.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/1ibqSd-0zMY_000014_000024.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/1WGwiNyTt48_000029_000039.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/3aD6E0X-PmE_000003_000013.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/4_cHMVC0nw0_000001_000011.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/566eM7WMjc8_000599_000609.mp4,exercising_with_an_exercise_ball
train_256/exercising_with_an_exercise_ball/5iLf3UZgeMQ_000004_000014.mp4,exercising_with_an_exercise_ball
train_256/extinguishing_fire/17Aso9nG3N0_000002_000012.mp4,extinguishing_fire
train_256/extinguishing_fire/1P8hnI3tglU_000000_000010.mp4,extinguishing_fire
train_256/extinguishing_fire/1O7fpc0x10U_000052_000062.mp4,extinguishing_fire
train_256/extinguishing_fire/1RWLlXFPWk4_000095_000105.mp4,extinguishing_fire
train_256/extinguishing_fire/0dkAifFydGg_000047_000057.mp4,extinguishing_fire
train_256/extinguishing_fire/2LhWsmHA6Q4_000005_000015.mp4,extinguishing_fire
train_256/extinguishing_fire/2FJVmqE_p24_000019_000029.mp4,extinguishing_fire
train_256/extinguishing_fire/2_oPwEhGNkw_000019_000029.mp4,extinguishing_fire
train_256/extinguishing_fire/1adWmAnjKR8_000002_000012.mp4,extinguishing_fire
train_256/extinguishing_fire/1QSX99T04Gs_000011_000021.mp4,extinguishing_fire
train_256/extinguishing_fire/0cGDbQtYXms_000090_000100.mp4,extinguishing_fire
train_256/extinguishing_fire/0CjdSqPTo8I_000016_000026.mp4,extinguishing_fire
train_256/extinguishing_fire/0eh36Ku_jVs_000409_000419.mp4,extinguishing_fire
train_256/extinguishing_fire/0NpfMtP65uU_000035_000045.mp4,extinguishing_fire
train_256/extinguishing_fire/0STCpJQWyto_000164_000174.mp4,extinguishing_fire
train_256/extinguishing_fire/0WHzA-7kBnA_000077_000087.mp4,extinguishing_fire
train_256/extinguishing_fire/10pl8VN2Un4_000051_000061.mp4,extinguishing_fire
train_256/extinguishing_fire/1BHcSAq57zA_000030_000040.mp4,extinguishing_fire
train_256/extinguishing_fire/1U7nEEaryE0_000027_000037.mp4,extinguishing_fire
train_256/extinguishing_fire/1V-OV8xfTpc_000062_000072.mp4,extinguishing_fire
train_256/extinguishing_fire/1wyEhH6Y_H8_000007_000017.mp4,extinguishing_fire
train_256/faceplanting/06KepzU2jm8_000004_000014.mp4,faceplanting
train_256/faceplanting/06ZqVRSZ8wE_000006_000016.mp4,faceplanting
train_256/faceplanting/0OIEXRBQXCw_000002_000012.mp4,faceplanting
train_256/faceplanting/11l38_qlvqM_000007_000017.mp4,faceplanting
train_256/faceplanting/11YmgupLXYE_000002_000012.mp4,faceplanting
train_256/faceplanting/19uKysZIDIk_000001_000011.mp4,faceplanting
train_256/faceplanting/1bCSvLwE8A8_000003_000013.mp4,faceplanting
train_256/faceplanting/1i5P7hhwUmI_000021_000031.mp4,faceplanting
train_256/faceplanting/1JhYwcmxvtY_000002_000012.mp4,faceplanting
train_256/faceplanting/1vfoyLZNtpI_000015_000025.mp4,faceplanting
train_256/faceplanting/2_eF1nw3EFk_000003_000013.mp4,faceplanting
train_256/faceplanting/29LQvmmKgfQ_000008_000018.mp4,faceplanting
train_256/faceplanting/2zHDlGlWTG8_000003_000013.mp4,faceplanting
train_256/faceplanting/2ZnhR_KELrI_000003_000013.mp4,faceplanting
train_256/faceplanting/30JlXT8ck2s_000003_000013.mp4,faceplanting
train_256/faceplanting/33zVMmKFiiI_000011_000021.mp4,faceplanting
train_256/faceplanting/367KCUMu3AU_000002_000012.mp4,faceplanting
train_256/faceplanting/3Sd76OyNxo_000012_000022.mp4,faceplanting
train_256/faceplanting/3viJ1VBHoMU_000009_000019.mp4,faceplanting
train_256/faceplanting/4MQQrk6CbE_000010_000020.mp4,faceplanting
train_256/faceplanting/4OT7DEf8rCw_000000_000010.mp4,faceplanting
train_256/feeding_birds/08DWvdZkfAw_000091_000101.mp4,feeding_birds
train_256/feeding_birds/0EXMXaj77A_000062_000072.mp4,feeding_birds
train_256/feeding_birds/0fW4pakAOcY_000075_000085.mp4,feeding_birds
train_256/feeding_birds/0GKFIzTU680_000070_000080.mp4,feeding_birds
train_256/feeding_birds/0hKrYZXvsfA_000002_000012.mp4,feeding_birds
train_256/feeding_birds/0HssmdVwSD4_000047_000057.mp4,feeding_birds
train_256/feeding_birds/0KGZK4h1u4s_000121_000131.mp4,feeding_birds
train_256/feeding_birds/0lxzjBKsQlg_000000_000010.mp4,feeding_birds
train_256/feeding_birds/0nYkK11fDZk_000000_000010.mp4,feeding_birds
train_256/feeding_birds/0O8w8zn8qSc_000000_000010.mp4,feeding_birds
train_256/feeding_birds/0Rk98jXywoQ_000005_000015.mp4,feeding_birds
train_256/feeding_birds/0rLZNg8EmJ8_000044_000054.mp4,feeding_birds
train_256/feeding_birds/0Th7JdzVdSo_000003_000013.mp4,feeding_birds
train_256/feeding_birds/0V35YFLKd2M_000009_000019.mp4,feeding_birds
train_256/feeding_birds/0Wz82AeDVNM_000002_000012.mp4,feeding_birds
train_256/feeding_birds/0y5svQB1Rjc_000013_000023.mp4,feeding_birds
train_256/feeding_birds/0yzEQxTWUEY_000012_000022.mp4,feeding_birds
train_256/feeding_birds/13sVGS7ORgM_000010_000020.mp4,feeding_birds
train_256/feeding_birds/1G1bpDm6T0s_000047_000057.mp4,feeding_birds
train_256/feeding_birds/1HGSVy7SN5E_000004_000014.mp4,feeding_birds
train_256/feeding_birds/1Jzj1cVLma8_000059_000069.mp4,feeding_birds
train_256/feeding_fish/00e8gcInKvs_000198_000208.mp4,feeding_fish
train_256/feeding_fish/00jZej9_xh8_000053_000063.mp4,feeding_fish
train_256/feeding_fish/07JFxr9qwVc_000012_000022.mp4,feeding_fish
train_256/feeding_fish/08gPg6wvJU4_000001_000011.mp4,feeding_fish
train_256/feeding_fish/09EdRj1Qli4_000095_000105.mp4,feeding_fish
train_256/feeding_fish/0bpbDvTs4is_000020_000030.mp4,feeding_fish
train_256/feeding_fish/0c-YOkQRe9I_000002_000012.mp4,feeding_fish
train_256/feeding_fish/0dnNTFCU0H4_000001_000011.mp4,feeding_fish
train_256/feeding_fish/0edh3q2VYZQ_000023_000033.mp4,feeding_fish
train_256/feeding_fish/0fF_tX7Nl9s_000005_000015.mp4,feeding_fish
train_256/feeding_fish/0GKDxzjXSdg_000015_000025.mp4,feeding_fish
train_256/feeding_fish/0H5e9yXIlv4_000001_000011.mp4,feeding_fish
train_256/feeding_fish/0mR_JpazrtA_000019_000029.mp4,feeding_fish
train_256/feeding_fish/0N8eKEPgrPk_000001_000011.mp4,feeding_fish
train_256/feeding_fish/0QILb4g09ZI_000022_000032.mp4,feeding_fish
train_256/feeding_fish/0rMk6fXr7Xk_000034_000044.mp4,feeding_fish
train_256/feeding_fish/0vlrwlay0c4_000018_000028.mp4,feeding_fish
train_256/feeding_fish/0wzBFCegdZI_000032_000042.mp4,feeding_fish
train_256/feeding_fish/0zINhjQnpYE_000015_000025.mp4,feeding_fish
train_256/feeding_fish/0Zrlc49uroo_000029_000039.mp4,feeding_fish
train_256/feeding_fish/14GQGPU0k9Q_000011_000021.mp4,feeding_fish
train_256/filling_eyebrows/-_Xak_iETXk_000388_000398.mp4,filling_eyebrows
train_256/filling_eyebrows/0391YP-nm04_000000_000010.mp4,filling_eyebrows
train_256/filling_eyebrows/03m6LV3bU6o_000122_000132.mp4,filling_eyebrows
train_256/filling_eyebrows/0dh0SVaws_E_000027_000037.mp4,filling_eyebrows
train_256/filling_eyebrows/0eAbf3x4foY_000253_000263.mp4,filling_eyebrows
train_256/filling_eyebrows/0EGczB0cUxM_000017_000027.mp4,filling_eyebrows
train_256/filling_eyebrows/0fWVQgF3YLo_000001_000011.mp4,filling_eyebrows
train_256/filling_eyebrows/0gTdR-nnLyY_000037_000047.mp4,filling_eyebrows
train_256/filling_eyebrows/0JaknYWCvKo_000323_000333.mp4,filling_eyebrows
train_256/filling_eyebrows/0JSUpFxrBCY_000198_000208.mp4,filling_eyebrows
train_256/filling_eyebrows/0m8z9xrlnEY_000284_000294.mp4,filling_eyebrows
train_256/filling_eyebrows/0R0Aklb0X3Q_000365_000375.mp4,filling_eyebrows
train_256/filling_eyebrows/0rbCqeVfTBI_000000_000010.mp4,filling_eyebrows
train_256/filling_eyebrows/0RhN11PDhCs_000161_000171.mp4,filling_eyebrows
train_256/filling_eyebrows/0uxyQi9iSZ4_000051_000061.mp4,filling_eyebrows
train_256/filling_eyebrows/0YW9slPyVtU_000082_000092.mp4,filling_eyebrows
train_256/filling_eyebrows/0Z9QAMI6txY_000004_000014.mp4,filling_eyebrows
train_256/filling_eyebrows/0zqmuRpChLw_000001_000011.mp4,filling_eyebrows
train_256/filling_eyebrows/1-2iEw6vVB0_000200_000210.mp4,filling_eyebrows
train_256/filling_eyebrows/-lzh38dpuQU_000189_000199.mp4,filling_eyebrows
train_256/filling_eyebrows/-nLtSqMcmvo_000058_000068.mp4,filling_eyebrows
train_256/finger_snapping/0hSK7t_Sv4_000003_000013.mp4,finger_snapping
train_256/finger_snapping/2-qp2udEoyc_000003_000013.mp4,finger_snapping
train_256/finger_snapping/0uiHulmwkiU_000003_000013.mp4,finger_snapping
train_256/finger_snapping/0QCsffcpSJA_000001_000011.mp4,finger_snapping
train_256/finger_snapping/0wR6cO3yRPs_000217_000227.mp4,finger_snapping
train_256/finger_snapping/0Pnkj4bz1Yo_000002_000012.mp4,finger_snapping
train_256/finger_snapping/1XwimLfyIuU_000001_000011.mp4,finger_snapping
train_256/finger_snapping/2R5gWGqcfSM_000002_000012.mp4,finger_snapping
train_256/finger_snapping/1-p9m8VcZDo_000008_000018.mp4,finger_snapping
train_256/finger_snapping/14o2_ZrQZa8_000001_000011.mp4,finger_snapping
train_256/finger_snapping/1fvYvV6qFMo_000016_000026.mp4,finger_snapping
train_256/finger_snapping/2Vnr_6-RH2Y_000041_000051.mp4,finger_snapping
train_256/finger_snapping/27QukGR-9XU_000001_000011.mp4,finger_snapping
train_256/finger_snapping/1HD2sqaDjhw_000006_000016.mp4,finger_snapping
train_256/finger_snapping/0ykYzQTUwOQ_000001_000011.mp4,finger_snapping
train_256/finger_snapping/19a3yqdABtg_000000_000010.mp4,finger_snapping
train_256/finger_snapping/0wwMf5sW_Sk_000002_000012.mp4,finger_snapping
train_256/finger_snapping/08c-k3E-Qq4_000002_000012.mp4,finger_snapping
train_256/finger_snapping/0Ebn3ydH5w4_000025_000035.mp4,finger_snapping
train_256/finger_snapping/0ttCqhLN6jE_000033_000043.mp4,finger_snapping
train_256/finger_snapping/1wGIlgs3oYc_000002_000012.mp4,finger_snapping
train_256/fixing_hair/010-V-VDIjg_000046_000056.mp4,fixing_hair
train_256/fixing_hair/02k7U_Iu-E_000004_000014.mp4,fixing_hair
train_256/fixing_hair/03D52lUTeEA_000039_000049.mp4,fixing_hair
train_256/fixing_hair/0p1zmM0nep0_000517_000527.mp4,fixing_hair
train_256/fixing_hair/0PCo8DNNcRs_000194_000204.mp4,fixing_hair
train_256/fixing_hair/0snP4Newgws_000041_000051.mp4,fixing_hair
train_256/fixing_hair/0UJdcAb79ho_000580_000590.mp4,fixing_hair
train_256/fixing_hair/0XzR3kACbQ4_000043_000053.mp4,fixing_hair
train_256/fixing_hair/12FldDreFUQ_000002_000012.mp4,fixing_hair
train_256/fixing_hair/13bPbBNB-mI_000020_000030.mp4,fixing_hair
train_256/fixing_hair/15PANDWM5ZM_000239_000249.mp4,fixing_hair
train_256/fixing_hair/1PL9U8G5fCo_000017_000027.mp4,fixing_hair
train_256/fixing_hair/1Tlsb1EN0Ac_000076_000086.mp4,fixing_hair
train_256/fixing_hair/1vRj3jq31dA_000004_000014.mp4,fixing_hair
train_256/fixing_hair/20rBRzMtHUg_000005_000015.mp4,fixing_hair
train_256/fixing_hair/2amYgQvejwQ_000122_000132.mp4,fixing_hair
train_256/fixing_hair/2jvOfYP4kZI_000020_000030.mp4,fixing_hair
train_256/fixing_hair/2qh2nVrRzbw_000002_000012.mp4,fixing_hair
train_256/fixing_hair/2VrZkupKk_E_000003_000013.mp4,fixing_hair
train_256/fixing_hair/2XmvkI3Hwlk_000000_000010.mp4,fixing_hair
train_256/fixing_hair/-IWhEBQqXJE_000013_000023.mp4,fixing_hair
train_256/flipping_pancake/01ZrQnMruig_000002_000012.mp4,flipping_pancake
train_256/flipping_pancake/038zQEwoH64_000004_000014.mp4,flipping_pancake
train_256/flipping_pancake/0Or3nOLTTwc_000078_000088.mp4,flipping_pancake
train_256/flipping_pancake/0qyu0s-bugk_000000_000010.mp4,flipping_pancake
train_256/flipping_pancake/0S5GUT-AuxI_000002_000012.mp4,flipping_pancake
train_256/flipping_pancake/0xtM7QHtUI4_000000_000010.mp4,flipping_pancake
train_256/flipping_pancake/11Qs_g4SmCM_000003_000013.mp4,flipping_pancake
train_256/flipping_pancake/1b30W2nL9qI_000004_000014.mp4,flipping_pancake
train_256/flipping_pancake/1eCO28FZTXs_000001_000011.mp4,flipping_pancake
train_256/flipping_pancake/1z9-Z2gpWEI_000004_000014.mp4,flipping_pancake
train_256/flipping_pancake/28lxquLr49w_000001_000011.mp4,flipping_pancake
train_256/flipping_pancake/2AIPTsVvBpE_000002_000012.mp4,flipping_pancake
train_256/flipping_pancake/2e_XbnvZ6qY_000004_000014.mp4,flipping_pancake
train_256/flipping_pancake/2jhBB7aXIDI_000003_000013.mp4,flipping_pancake
train_256/flipping_pancake/2KRLuQKgS8s_000001_000011.mp4,flipping_pancake
train_256/flipping_pancake/2KWWogyb6zY_000000_000010.mp4,flipping_pancake
train_256/flipping_pancake/2P2z9dhQTFw_000011_000021.mp4,flipping_pancake
train_256/flipping_pancake/31PvTWBXBB0_000006_000016.mp4,flipping_pancake
train_256/flipping_pancake/39WU_O1-bMM_000004_000014.mp4,flipping_pancake
train_256/flipping_pancake/3B1frHWyqKQ_000028_000038.mp4,flipping_pancake
train_256/flipping_pancake/3-HhiBlR7LQ_000027_000037.mp4,flipping_pancake
train_256/flying_kite/0NusG3mUhtg_000018_000028.mp4,flying_kite
train_256/flying_kite/1MuPN_Orfpo_000006_000016.mp4,flying_kite
train_256/flying_kite/0GUtW9-GQQw_000002_000012.mp4,flying_kite
train_256/flying_kite/0yuyrbruYM_000079_000089.mp4,flying_kite
train_256/flying_kite/13eGyFYlhsU_000010_000020.mp4,flying_kite
train_256/flying_kite/13o1y-9g1dE_000045_000055.mp4,flying_kite
train_256/flying_kite/0HSuEiKDdy8_000050_000060.mp4,flying_kite
train_256/flying_kite/00HGQ6LqJZ8_000000_000010.mp4,flying_kite
train_256/flying_kite/12H1nj8UpdI_000036_000046.mp4,flying_kite
train_256/flying_kite/0cSmJPgrEXE_000000_000010.mp4,flying_kite
train_256/flying_kite/04rJw21bE5Q_000000_000010.mp4,flying_kite
train_256/flying_kite/0Bs9xxi8sxY_000012_000022.mp4,flying_kite
train_256/flying_kite/0Hzl3c8aUXI_000000_000010.mp4,flying_kite
train_256/flying_kite/0led40klRiQ_000001_000011.mp4,flying_kite
train_256/flying_kite/0n_eZsF-t4w_000013_000023.mp4,flying_kite
train_256/flying_kite/0NhxebsqO-E_000004_000014.mp4,flying_kite
train_256/flying_kite/0p7JCKoZm0o_000019_000029.mp4,flying_kite
train_256/flying_kite/0VFodBG7EcY_000219_000229.mp4,flying_kite
train_256/flying_kite/0YxOVHwFRxw_000400_000410.mp4,flying_kite
train_256/flying_kite/12J9LoBTOuw_000332_000342.mp4,flying_kite
train_256/flying_kite/1OTH9yRdH00_000006_000016.mp4,flying_kite
train_256/folding_clothes/0xigrP4k5-c_000756_000766.mp4,folding_clothes
train_256/folding_clothes/0rbogDaB-n0_000252_000262.mp4,folding_clothes
train_256/folding_clothes/1a66KpeABTY_000856_000866.mp4,folding_clothes
train_256/folding_clothes/2Hjoma2FjtA_000004_000014.mp4,folding_clothes
train_256/folding_clothes/2GviuVuJDiI_000000_000010.mp4,folding_clothes
train_256/folding_clothes/2L7fhXFApbc_000169_000179.mp4,folding_clothes
train_256/folding_clothes/0pSJ1kAkawU_000016_000026.mp4,folding_clothes
train_256/folding_clothes/1VlTKG9_h68_000006_000016.mp4,folding_clothes
train_256/folding_clothes/0p_xMShcYuY_000014_000024.mp4,folding_clothes
train_256/folding_clothes/175eTQB7G_A_000460_000470.mp4,folding_clothes
train_256/folding_clothes/1ob4w0UviOY_000000_000010.mp4,folding_clothes
train_256/folding_clothes/17KlsgcoHJM_000006_000016.mp4,folding_clothes
train_256/folding_clothes/1xzRU8OHyEo_000015_000025.mp4,folding_clothes
train_256/folding_clothes/1TmE8hPBAZY_000000_000010.mp4,folding_clothes
train_256/folding_clothes/17VmzhDfYTY_000070_000080.mp4,folding_clothes
train_256/folding_clothes/21XG9zZZqDU_000013_000023.mp4,folding_clothes
train_256/folding_clothes/0mUIY4K-98c_000025_000035.mp4,folding_clothes
train_256/folding_clothes/0JkfkBxyv6A_000049_000059.mp4,folding_clothes
train_256/folding_clothes/19i7oyiKVG0_000020_000030.mp4,folding_clothes
train_256/folding_clothes/1OqMBTXl-r4_000019_000029.mp4,folding_clothes
train_256/folding_clothes/0FtHaBcw4OU_000264_000274.mp4,folding_clothes
train_256/folding_napkins/05rZJZ-0ugY_000015_000025.mp4,folding_napkins
train_256/folding_napkins/082h0iYtnuc_000019_000029.mp4,folding_napkins
train_256/folding_napkins/0CSuK4stBPw_000026_000036.mp4,folding_napkins
train_256/folding_napkins/0muxHV-Uw_000043_000053.mp4,folding_napkins
train_256/folding_napkins/0N9X4WX7x5E_000044_000054.mp4,folding_napkins
train_256/folding_napkins/0nWBr2nZ9xs_000029_000039.mp4,folding_napkins
train_256/folding_napkins/0RaB5Is8lqE_000016_000026.mp4,folding_napkins
train_256/folding_napkins/0S_dlRBKNDY_000010_000020.mp4,folding_napkins
train_256/folding_napkins/0sMr8h6ygs8_000031_000041.mp4,folding_napkins
train_256/folding_napkins/0tdImh1yxMg_000094_000104.mp4,folding_napkins
train_256/folding_napkins/1_tf8DyZcPY_000126_000136.mp4,folding_napkins
train_256/folding_napkins/155oJFYi4W0_000018_000028.mp4,folding_napkins
train_256/folding_napkins/1ArSEgPksog_000135_000145.mp4,folding_napkins
train_256/folding_napkins/1EIKMlqpke4_000038_000048.mp4,folding_napkins
train_256/folding_napkins/1gTLnnFf13o_000002_000012.mp4,folding_napkins
